BUKRS,AdminCode,Item,AdminCode_Text,Content,FromValue,ToValue,Grade0,Grade1,Grade2,Grade3,Grade4,Grade5,Grade6,Notify
1000,1-2,0001,2.員工薪酬,健保費,,,,5,7,8,9,,,
1000,1-2,0002,2.員工薪酬,代收款項-健保費,,,,5,7,8,9,,,
1000,1-2,0003,2.員工薪酬,代收款項-所得稅,,,,5,7,8,9,,,
1000,1-2,0004,2.員工薪酬,職工福利,,,,5,7,8,9,,,
1000,1-3,0001,3.員工福利,員工健檢,,,,5,7,8,9,10,,
1000,2-1,0001,1.交際費,5000元以下,0,5000,,5,,,,,,
1000,2-1,0002,1.交際費,5001 ~10000元,5001,10000,,5,7,,,,,
1000,2-1,0003,1.交際費,10001 ~ 20000元,10001,20000,,5,7,8,,,,
1000,2-1,0004,1.交際費,20001 ~ 30000元,20001,30000,,5,7,8,9,,,
1000,2-1,0005,1.交際費,30001 ~ 100000元,30001,100000,,5,7,8,9,10,,
1000,2-1,0006,1.交際費,100001元以上,100001,,,5,7,8,9,10,11,
1000,2-4,0001,4.雜項支出,5000元以下,0,5000,,5,,,,,,
1000,2-4,0002,4.雜項支出,5001 ~10000元,5001,10000,,5,7,,,,,
1000,2-4,0003,4.雜項支出,10001 ~ 20000元,10001,20000,,5,7,8,,,,
1000,2-4,0004,4.雜項支出,20001 ~ 30000元,20001,30000,,5,7,8,9,,,
1000,2-4,0005,4.雜項支出,30001 ~ 50000元,30001,50000,,5,7,8,9,10,,
1000,2-4,0006,4.雜項支出,50001元以上,50001,,,5,7,8,9,10,11,
1000,2-5,0001,5.派外教育訓練申請,課程費用5000元以下 ,0,5000,,5,,,,,,
1000,2-5,0002,5.派外教育訓練申請,課程費用5001元-10000元以下,5001,10000,,5,7,,,,,
1000,2-5,0003,5.派外教育訓練申請,課程費用10001元-20000元以下,10001,20000,,5,7,8,,,,
1000,2-5,0004,5.派外教育訓練申請,課程費用20001元-30000元以下,20001,30000,,5,7,8,9,,,
1000,2-5,0005,5.派外教育訓練申請,課程費用30001元-50000元以下,30001,50000,,5,7,8,9,10,,
1000,2-5,0006,5.派外教育訓練申請,課程費用50001元以上,50001,,,5,7,8,9,10,11,
1000,3-10,0001,10.出口費用,單筆出口總費用 ≦100000元以下,0,100000,,,,,,,,
1000,3-10,0002,10.出口費用,單筆出口總費用 > 100000元以上,100001,,,,,,,,,
1000,3-11,0001,11.進口費用,單筆進口相關總費用  ≦50000,0,50000,,,,,,,,
1000,3-11,0002,11.進口費用,單筆進口相關總費用 >50000,50001,,,,,,,,,
1000,6-2,0001,2.外包製作,5000元以下 ,0,5000,-1,,,,,,,7
1000,6-2,0002,2.外包製作,5001元-20000元以下,5000,20000,,5,,,,,,7
1000,6-2,0003,2.外包製作,20001元-50000元以下,20001,50000,,5,7,,,,,
1000,6-2,0004,2.外包製作,50001元-100000元以下,50001,100000,,5,7,8,9,,,
1000,6-2,0005,2.外包製作,100001元以上,,100001,,5,7,8,9,10,,
1000,6-4,0001,4.線上行銷推廣,3000元以下,0,3000,-1,,,,,,,7
1000,6-4,0002,4.線上行銷推廣,3001元-5000元以下,3001,5000,,5,,,,,,7
1000,6-4,0003,4.線上行銷推廣,5001元-10000元以下,5001,10000,,5,7,,,,,
1000,6-4,0004,4.線上行銷推廣,10001元-50000元以下,10001,50000,,5,7,8,,,,
1000,6-4,0005,4.線上行銷推廣,50001元以上,50001,,,5,7,8,9,,,
1000,6-5,0001,5.線下行銷推廣,5000元以下 ,0,5000,,5,,,,,,7
1000,6-5,0002,5.線下行銷推廣,5001元-30000元以下,5001,30000,,5,7,,,,,
1000,6-5,0003,5.線下行銷推廣,30001元-50000元以下,30001,50000,,5,7,8,9,,,
1000,6-5,0004,5.線下行銷推廣,50001元以上,50001,,,5,7,8,9,10,,
1000,7-1,0001,1.保險類,員工誠實險保費,,,,5,,,,,,
1000,7-1,0002,1.保險類,保險費-車險(強制險與任意險),,,,5,,,,,,
1000,7-1,0003,1.保險類,保險費-產品責任險,,,,5,7,8,9,10,,
1000,7-1,0004,1.保險類,保險費-火險,,,,5,7,8,9,10,,
1000,7-1,0005,1.保險類,保險費-商業動產險,,,,5,,,,,,
1000,7-1,0006,1.保險類,保險費-團保及旅平險,,,,5,,,,,,
1000,7-1,0007,1.保險類,保險費-公共意外責任險,,,,5,,,,,,
1000,7-1,0008,1.保險類,雇主責任險保費,,,,5,7,8,9,10,,
1000,7-2,0001,2.雜費,水費,,,,5,,,,,,
1000,7-2,0002,2.雜費,電費,,,,5,,,,,,
1000,7-2,0003,2.雜費,電訊費,,,,5,,,,,,
1000,7-2,0004,2.雜費,文具用品,,,,5,,,,,,
1000,7-2,0005,2.雜費,稅捐,,,,5,,,,,,
1000,7-2,0006,2.雜費,印刷影印費,,,,5,,,,,,
1000,7-2,0007,2.雜費,旅費-交通費(公務車油資),,,,5,,,,,,
1000,7-2,0008,2.雜費,旅費-通行費,,,,5,,,,,,
1000,7-2,0009,2.雜費,員工與外籍員工伙食,,,,5,,,,,,
1001,9-4,0001,4.樣品購買,10000元以下,0,10000,,5,,,,,,
1001,9-4,0002,4.樣品購買,10001元-30000元以下,10001,30000,,5,7,8,9,,,
1002,9-4,0003,4.樣品購買,30001元以上,30001,,,5,7,8,9,10,,
1000,10-4,0001,4.生產外之設備(含軟硬體、辦公  用具…ie.生產機具與模治具除外),10000元以下,0,10000,,5,,,,,,
1000,10-4,0002,4.生產外之設備(含軟硬體、辦公  用具…ie.生產機具與模治具除外),10001元-30000元以下,10001,30000,,5,7,,,,,
1000,10-4,0003,4.生產外之設備(含軟硬體、辦公  用具…ie.生產機具與模治具除外),30001 ~ 100000元以下,30001,100000,,5,7,8,,,,
1000,10-4,0004,4.生產外之設備(含軟硬體、辦公  用具…ie.生產機具與模治具除外),100000元以上,100001,,,5,7,8,9,,,
1000,10-5,0001,5.維修保養類請購,5000以下,0,5000,,5,,,,,,
1000,10-5,0002,5.維修保養類請購,5001元～10000元,5001,10000,,5,7,,,,,
1000,10-5,0003,5.維修保養類請購,10001元～30000元,10001,30000,,5,7,8,,,,
1000,10-5,0004,5.維修保養類請購,30001元以上,30001,,,5,7,8,9,,,
1000,11-6,0001,6.客訴處理方案之核定,需核決至總經理,,,,5,7,8,9,10,,
